id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/6955,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6955,Ethiofencarb,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/6971,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6971,Methiocarb,<0.001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/6972,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6972,Methomyl,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/6980,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6980,Oxamyl,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/6987,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,6987,Propoxur,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/7025,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7025,Imazapyr,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/7053,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7053,Methabenzthiazuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/7125,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7125,Aminomethylphosphonic acid,0.17,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/7726,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7726,"2,3,6-TBA :- {2,3,6-Trichlorobenzoic acid}",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/7859,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,7859,"Sulphate, Dissolved as SO4",43,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/8806,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8806,Aldicarb sulfoxide,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/8807,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8807,Aldoxycarb :- {Aldicarb Sulfone},<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/8944,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,8944,Tributyl Tin as Cation,<0.0002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9068,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9068,Ioxynil,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9073,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9073,Carbetamide,0.072,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9190,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9190,4-Nonylphenol Branched,<0.04,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9267,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9267,4-tert-Octylphenol :- {p-tert-Octylphenol},<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9274,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9274,Perfluorooctanoate anion,0.0017,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9276,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9276,Perfluorooctylsulphonate anion,0.0038,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9339,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9339,Fenuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9341,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9341,cis-Permethrin,<0.0001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9342,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9342,trans-Permethrin,<0.0001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9343,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9343,Carbaryl,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9344,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9344,Aldicarb,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9345,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9345,Diflurobenzuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9348,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9348,Chlorotoluron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9446,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9446,"Barium, Dissolved",17,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9447,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9447,"Boron, Dissolved",<100,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9686,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9686,"Nitrogen, Total as N",7.9,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9756,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9756,Neburon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9861,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9861,Metsulfuron-methyl,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9883,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9883,Picloram,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9889,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9889,Oestrone :- {E1},0.47,NANOGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9898,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9898,17beta oestradiol :- {E2},0.061,NANOGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9899,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9899,17alpha ethynyloestradiol :- {EE2},0.091,NANOGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9901,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",103,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1343108/observation/9924,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-03-10T10:42:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0052,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0052,"Lead, Dissolved",0.42,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0073,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0073,Cypermethrin,<0.00001,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0076,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0076,Temperature of Water,10.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0106,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0106,"Cadmium, Dissolved",0.011,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0111,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0111,Ammoniacal Nitrogen as N,<0.03,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0116,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0116,"Nitrogen, Total Oxidised as N",7.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0117,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0117,Nitrate as N,7.38,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0118,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0118,Nitrite as N,0.021,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0158,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0158,"Hardness, Total as CaCO3",292,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0162,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0162,Alkalinity to pH 4.5 as CaCO3,230,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0163,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0163,"Hardness, Calcium",275,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0172,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0172,Chloride,39,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0180,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0180,"Orthophosphate, reactive as P",<0.01,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0182,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0182,"Silica, reactive as SiO2",4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0205,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0205,"Sodium, Dissolved",24,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0209,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0209,"Potassium, Dissolved",4.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0235,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0235,"Magnesium, Dissolved",4.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0239,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0239,"Calcium, Dissolved",110,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0301,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0301,"Carbon, Organic, Dissolved as C :- {DOC}",2.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0348,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0348,"Phosphorus, Total as P",0.088,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0714,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0714,"Benzo(g,h,i)Perylene",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0731,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0731,Benzo(b)Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0733,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0733,Benzo(k)Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0736,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0736,Fluoranthene,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RSN0018/sample/1348491/observation/0746,TH-RSN0018,RSN0018 RIVER THAMES AT MAGNA CARTA,-0.562,51.4448,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2021-04-19T11:03:00,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,0746,"Indeno(1,2,3-cd)pyrene",<0.01,MICROGRAM PER LITRE
