id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,sourceYear,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/7859,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7859,"Sulphate, Dissolved as SO4",45,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/8847,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,8847,Carbon Disulphide,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/8944,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,8944,Tributyl Tin as Cation,0.00005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9005,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9005,"2,2,3,4,4,5,6-Heptabromodiphenyl ether :- {PBDE 183}",<0.00006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9007,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9007,"2,2,3,4,4,5-Hexabromodiphenyl ether :- {PBDE 138}",<0.00009,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9009,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9009,"2,2,3,4,4-Pentabromodiphenyl ether :- {PBDE 85}",<0.00006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9011,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9011,"2,2,4,4,5,5-Hexabromodiphenyl ether :- {PBDE 153}",<0.00006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9013,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9013,"2,2,4,4,5,6-Hexabromodiphenyl ether :- {PBDE 154}",<0.00006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9015,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9015,"2,2,4,4,5-Pentabromodiphenyl ether :- {PBDE 99}",<0.00006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9017,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9017,"2,2,4,4,6-Pentabromodiphenyl ether :- {PBDE 100}",<0.00006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9019,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9019,"2,2,4,4-Tetrabromodiphenyl ether :- {PBDE 47}",<0.00006,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9021,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9021,"2,3,4,4-Tetrabromodiphenyl ether :- {PBDE 66}",<0.00007,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9051,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9051,"1,2,4-Trichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9091,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9091,"2,5-Dichlorophenol",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9094,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9094,"2,5-Dimethylphenol :- {2,5-Xylenol}",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9145,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9145,"1,2-Dibromoethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9190,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9190,4-Nonylphenol Branched,<0.04,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9248,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9248,"Hexabromocyclododecane Total: (Sum of a, b, g)",<0.0002,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9267,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9267,4-tert-Octylphenol :- {p-tert-Octylphenol},<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9446,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9446,"Barium, Dissolved",29,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9447,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9447,"Boron, Dissolved",<100,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9451,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9451,"2,3-Dimethylphenol :- {2,3-Xylenol}",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9454,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9454,2-Ethyl phenol,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9456,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9456,"1,2,4-Trimethylbenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9457,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9457,"1,2,3-Trimethylbenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9458,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9458,"1,3,5-Trimethylbenzene :- {Mesitylene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9522,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9522,Phenol,0.11,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9618,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9618,"1,2-Dichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9619,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9619,"1,3-Dichlorobenzene",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9684,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9684,"1,1-Dichloropropylene :- {1,1-Dichloropropene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9703,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9703,3-Chlorophenol,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9811,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9811,"1,1,2-Trichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9814,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9814,2-Chlorophenol,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9815,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9815,4-Chlorophenol,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9816,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9816,"2,4-Dichlorophenol",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9817,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9817,"2,6-Dichlorophenol",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9818,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9818,"2,4,5-Trichlorophenol",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9819,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9819,"2,4,6-Trichlorophenol",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9836,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9836,"1,1-Dichloroethylene :- {1,1-Dichloroethene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9839,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9839,tert-Amyl methyl ether :- {TAME},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9844,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9844,Ethyl tert-butyl ether :- {ETBE},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9845,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9845,"1,2-Dimethylbenzene :- {o-Xylene}",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9888,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9888,Styrene :- {Vinylbenzene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9901,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",100.7,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1452889/observation/9924,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-11-27T15:54:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.8,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1422489/observation/0061,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-07T10:35:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,7.55,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1422489/observation/0076,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-07T10:35:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,6.5,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1422489/observation/0077,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-07T10:35:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,596,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1422489/observation/9901,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-07T10:35:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",95,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1422489/observation/9924,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-01-07T10:35:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1436354/observation/0061,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-04-09T11:49:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.69,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1436354/observation/0076,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-04-09T11:49:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,12.7,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1436354/observation/0077,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-04-09T11:49:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,655,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1436354/observation/9901,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-04-09T11:49:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",119.8,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1436354/observation/9924,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-04-09T11:49:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",12.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1442029/observation/0061,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-07-31T10:22:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,61,pH,8.12,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1442029/observation/0076,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-07-31T10:22:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,19.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1442029/observation/0077,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-07-31T10:22:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,717,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-RTN0005/sample/1442029/observation/9901,TH-RTN0005,THAMES AT SHEPPERTON LOCK,-0.4578,51.3824,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-07-31T10:22:00,2025,MONITORING  (NATIONAL AGENCY POLICY),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",92.3,PERCENTAGE
