id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,sourceYear,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/0162,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,230,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/0180,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,180,"Orthophosphate, reactive as P",0.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/0301,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,301,"Carbon, Organic, Dissolved as C :- {DOC}",4.3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/1200,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,1200,Trihalomethanes : Total :- {THM},<0.4,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/3282,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3282,Bromodichloromethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/3283,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3283,Bromoform :- {Tribromomethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/3292,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3292,Chlorodibromomethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/3328,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3328,Tetrachloroethylene :- {Perchloroethylene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/3373,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,3373,Chloroform :- {Trichloromethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/4925,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,4925,"Nitrogen, Dissolved Inorganic : as N",5.73,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/5104,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,5104,Acrylamide,<0.2,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/6050,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,6050,Manganese,19,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/6452,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,6452,Copper,2.9,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/6455,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,6455,Zinc,6.8,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/7016,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7016,Bromate,<0.002,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/7608,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.3,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/9901,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",97.9,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/9924,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",11.11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/9943,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9943,"Nitrogen, Total Oxidised, Filtered as N",5.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0045/sample/1405100/observation/9993,TH-PRTS0045,R. THAMES D/S OF RUNNYMEDE CHANNEL INTAKE,-0.5123,51.4195,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-03-13T11:44:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,9993,"Ammoniacal Nitrogen, Filtered as N",0.13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,61,pH,8.15,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0076,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,5.8,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0109,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,109,Colony count : 7 Days at 22C : Aerobic,17000,NUMBER PER MILLILITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0111,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,0.1,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0119,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,0.00134,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0177,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,177,Fluoride,0.13,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0932,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,932,Colony count : 3 Days at 22C : Aerobic,11000,NUMBER PER MILLILITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0933,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,933,Colony count : 1 Day at 37C : Aerobic,770,NUMBER PER MILLILITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/0934,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,934,Colony count : 2 Days at 37C : Aerobic,1700,NUMBER PER MILLILITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/2325,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,2325,Clostridium perfringens : Confirmed : MF,420,NUMBER PER HUNDRED MILLILITRES
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/2348,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,2348,Escherichia coli : Confirmed : MF,3400,NUMBER PER HUNDRED MILLILITRES
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/3328,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3328,Tetrachloroethylene :- {Perchloroethylene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/3346,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3346,Clostridium perfringens : Presumptive : MF,420,Colony Forming Units / 100ml
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/3722,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3722,Enterococci: Intestinal: Presumptive: MF,1500,Colony Forming Units / 100ml
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/3723,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3723,Enterococci: Intestinal: Confirmed: MF,1500,Colony Forming Units / 100ml
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/4337,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,4337,Colony count : 5 Days at 22C : Aerobic,14000,NUMBER PER MILLILITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/6396,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,6396,Turbidity,6.5,NEPHELOMETRIC TURBIDITY UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/7445,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7445,Colony count : 3 Days at 37C : Aerobic,2000,NUMBER PER MILLILITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/7608,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,7608,Salinity : In Situ,0.34,Parts per thousand
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/9901,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9901,"Oxygen, Dissolved, % Saturation",84.7,PERCENTAGE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403115/observation/9924,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-01-22T11:37:00,2024,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,9924,"Oxygen, Dissolved as O2",10.6,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0061,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,61,pH,8.05,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0062,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,62,Conductivity at 20 C,480,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0076,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,8.7,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0077,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,530,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0085,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,85,BOD : 5 Day ATU,2.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0092,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,92,Chemical Oxygen Demand :- {COD},24,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0099,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,99,"Carbon, Organic, Total as C :- {TOC}",7.38,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0111,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,0.047,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0116,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,116,"Nitrogen, Total Oxidised as N",4.4,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0117,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,117,Nitrate as N,4.37,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0118,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,118,Nitrite as N,0.034,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0119,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,0.00078,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0135,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,135,"Solids, Suspended at 105 C",31,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PRTS0046/sample/1403851/observation/0162,TH-PRTS0046,R. THAMES U/S OF THE RUNNYMEDE CHANNEL INTAKE,-0.5101,51.4227,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2024-02-14T08:53:00,2024,PLANNED INVESTIGATION (LOCAL MONITORING),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,190,MILLIGRAM PER LITRE
